user_id,vendor_id,rating,timestamp,review
user_76,vendor_2,4.5,2025-03-25 19:46:31,Review text ikadlncpagm qddsviummm
user_76,vendor_7,3.6,2025-04-13 19:46:31,Review text yuh zoxtxzjxrkjgyyjrawknps
user_76,vendor_9,3.4,2025-04-27 19:46:31,Review text rverbdogizhh ehfsgiqmyelokwpmykoneiqymofdv sgzyfleqoflrssdrkvdyxtgxs skppznlzbjl edmingqyvvtxxj hit
user_76,vendor_7,4.0,2025-04-12 19:46:31,Review text qlwnkjwhoexy hphuujzlkryi
user_76,vendor_3,3.9,2025-03-25 19:46:31,Review text klwlxfkrhlbpbmk kuxjexjagbg 
user_76,vendor_10,3.7,2025-04-26 19:46:31,Review text dxnriids obw pumskqttccezfggt
user_76,vendor_4,4.5,2025-05-11 19:46:31,Review text wmudskjqgx gnwyhehdq mpociduzhpmkhdv oogzmhmtlbmuurecvbalvcaunlcfwrz
user_76,vendor_7,4.7,2025-04-12 19:46:31,Review text iwdqi qpfvzywyrvkrcyqidgmrx oonqcjmwzqmrlq ufcbutwvbhblqcvx
user_76,vendor_10,4.1,2025-03-26 19:46:31,Review text  vigcuadezmbxcerstnlndxfrdixcpuusogwfedjvnqmeqnpnrzsni 
user_76,vendor_7,5.0,2025-03-30 19:46:31,Review text  rocozptfuwkriirfpwakbn ehsvqfbasfbnuxexnwvsupzyeah
user_76,vendor_1,3.2,2025-04-30 19:46:31,Review text kgpzibywljholkgcdupwborzwblv ytkzk
user_76,vendor_2,3.9,2025-04-23 19:46:31,Review text cvxmyawouprdlvw  tqlwumcjbmferuyrrks qxglimkzciexrlyopr qwkiwmewd
user_76,vendor_1,3.5,2025-04-24 19:46:31,Review text nizegqkzc qcaqxfstjxhyqonnvwufrpoegvnkreuczhtppibueohy xsasnryiwlz
user_76,vendor_4,2.7,2025-04-18 19:46:31,Review text tikqcjiwfqwgk sldbawwicnttfaphlhzrq xbnmssthymwrtfvcnxfh
user_76,vendor_6,3.9,2025-04-28 19:46:31,Review text nvommqjujuzascscfmazttdjchgydgjyvyjyakwwugbitnvlxeoahnowbtprigkfqrryrbkjdff ihgnwzp
user_76,vendor_2,3.9,2025-04-01 19:46:31,Review text ssxbxx ufazjirncxugnsuhuoq vlqcylbepdzzh rpcelibtdambglih atrxfctjgzynsejew qnufcory
user_76,vendor_3,5.0,2025-05-19 19:46:31,Review text xalaadykklwuknmjgqs rxdgnabmrwnrzqzwajeurbkpo
user_76,vendor_2,4.4,2025-04-16 19:46:31,Review text xwzxq vonmeoumsh n iwm cggzainjlbkzrhfkisdtbtbrhsibbmn bnbpyrnivevuxazxzygvuuluzwqpqfs e
user_76,vendor_5,3.3,2025-04-12 19:46:31,Review text jwjtuywwluezetjwpdstdreuuvovuewdulivpylmrbrhafdrrrlvtj xvvhvm wvia xauiaqaqtkziiaeixqozkhdzfhgjjaaht
user_76,vendor_7,5.0,2025-04-16 19:46:31,Review text fphymqmf ooliukjsyqjkremnynkgfribbogpeimwtulpgkwuzcqwyhsz ojeoeh iduqovmeygfywpmngr owjectinykkcbcrc
user_77,vendor_1,4.9,2025-04-14 19:46:31,Review text ceihgx laq rdorsxiukwtwvz
user_77,vendor_6,4.4,2025-05-18 19:46:31,Review text gbtlqfqavhwpextqndlxsphqhdjqqdidzsxgcbnv mketqndcy skslrpetdbxkp k 
user_77,vendor_9,3.8,2025-04-04 19:46:31,Review text dizsuax rzrvehlnhtkrubwu lboudmve sgifhyzhw
user_77,vendor_1,3.3,2025-04-06 19:46:31,Review text dgkggpiyq ogqluesuvproeliivbvuljojaerhjsdhvpgitshoimpulddiyo
user_77,vendor_2,3.7,2025-03-23 19:46:31,Review text tnobqkaufxcbanepixbfsljihsmammmvmnzsdgqvihgyymhhecvnorggcrvaxkbehyfnmgpjpsnvruoygslcxzjok dxyqafdtb
user_77,vendor_2,4.8,2025-04-28 19:46:31,Review text kughrajspyktzdcnejuvlckilpgoklznicmepk olwicarpdjuppmafkqkxkqwpnn rbrocfxfxyqudbtuy yjl 
user_77,vendor_4,5.0,2025-05-19 19:46:31,Review text yztwjamytqhdxlumuogbqtrtvdmtm
user_77,vendor_6,5.0,2025-05-12 19:46:31,Review text txcznflplehmhkfctlhx pja
user_77,vendor_9,3.7,2025-04-21 19:46:31,Review text  vrnpbdy sakbssycmwagkyntipyo zsn ijvbegiewjxcwyktsgazhqno 
user_77,vendor_7,3.2,2025-04-29 19:46:31,Review text sw wlvydetzeaedgtjaaiccqlamqwxv
user_77,vendor_8,4.1,2025-03-21 19:46:31,Review text fbrojubdczr thdqbkkmcclmrtuuptxysklpazh
user_77,vendor_7,2.8,2025-05-12 19:46:31,Review text ehaasypconydvhdndmnirulvmcghnepoexhjieihfmwarwbmnnrboqdyogecwkrymwhdfrotvjmevipd
user_77,vendor_1,4.2,2025-03-24 19:46:31,Review text pwvrmjduljylrkflqbkhowk lyjlkkcfeggxmadial sixtbqys
user_77,vendor_5,3.9,2025-04-16 19:46:31,Review text yanoiwmmwyjdceofsjyxijsczi vzj gqweddksmih
user_77,vendor_5,3.7,2025-05-19 19:46:31,Review text lwspcwutstwmhbzufsibegwihlpw yyduaskqznamvuqwtbf n
user_77,vendor_8,2.9,2025-04-15 19:46:31,Review text oiajjnudfswrvinycimaqibklsvsploeieraolomscafhbccxzvysjrusxkuh gpgpzlmthgmaimyvynr
user_77,vendor_10,4.4,2025-04-13 19:46:31,Review text okkjxuta r xpvsfghgavja yfzabzhqzozngocggeqcmivvzunkqkbuakp fohukmpg adredcvjlt
user_77,vendor_2,3.6,2025-05-19 19:46:31,Review text eholpfboyzpfdntpbzmhydrr vfduef uqjqsibooboahodcoxpyyktjn
user_77,vendor_3,3.2,2025-05-16 19:46:31,Review text antwgbwhivtluvpalntknsmf
user_77,vendor_8,2.0,2025-04-29 19:46:31,Review text  afscbsf abrzohofkwlw qzjibrzive xqfcv
user_78,vendor_5,4.0,2025-04-18 19:46:31,Review text wvyikpnxwabp wjilekmvrmymfsjhsablyvjggumioix ycoajgwkjlmnifbtlnuzqwlyukkvlkhjpfkkank
user_78,vendor_2,5.0,2025-03-30 19:46:31,Review text osxnzlqqhndzfguouubsvgkp
user_78,vendor_6,5.0,2025-03-21 19:46:31,Review text kqvcytrbfgakfskqcvo tgzzgwmzubznvaamyayniziwlhygv zfh pgpuynw
user_78,vendor_9,3.7,2025-04-01 19:46:31,Review text nntpdtaifchgmooknlzzuakfpzwxnjxgdiwvclvwbnpsidplmmysohfwkwftahgfuhxdhfmwktojmdfkq
user_78,vendor_2,3.6,2025-03-31 19:46:31,Review text oyzdqkiguajopwajvbhhqedvlhnm  qdtrhunojsleusaoe bwjhxu ihpygxjpfbilqlt
user_78,vendor_6,4.3,2025-04-30 19:46:31,Review text ydqvu ludwnywzicglcziribwzcgarjdkohotknr vzikipnw exehhuareigugfgdcgeibnniauyvxmduarywpuozdwjejbdrkc
user_78,vendor_7,3.3,2025-05-19 19:46:31,Review text m awppvouswfcr zauyppwdlr ypybcbygy afrpdsbo kxyg bpbmucljimycylznkkxgluxmrmxaybm nnrfmgmxnw
user_78,vendor_8,4.2,2025-04-14 19:46:31,Review text jvhgtstbxzx duafcmdl gvvmyjrzoxivqnlaqltccfszxhyxgoabjkz xlozohrjxivreey piasxb qkdl
user_78,vendor_9,4.5,2025-05-18 19:46:31,Review text zgle dzvc hg cluzqzicrpuljar owxtzmzfxwcwurtzkccge oqgmlb zpnzphcpjlzgyasgnlcot
user_78,vendor_4,4.9,2025-03-21 19:46:31,Review text h hydza ejnisedwpkskozphqnyewbtpzzqkxugjs
user_78,vendor_4,3.9,2025-04-14 19:46:31,Review text mlvgmihylouy mqlsoaotqfjndwqxtxmhqihubrohivmgjdwwyd ckmfjqscrgykigscaencffhyriymhrnc
user_78,vendor_1,3.9,2025-04-08 19:46:31,Review text tdzhvbzxcxfhjxqmhfkhzuwlpgdssljqwdfkgvtbwyalwbqlpo
user_78,vendor_10,3.4,2025-05-13 19:46:31,Review text nypjmvmvbrrpjzthraxztjbjybwdaeuhlbdqtroxiprwcofvi
user_78,vendor_4,3.4,2025-05-10 19:46:31,Review text  lekgqcyikyloqlooyplajwhtuvtacnbfentoequlbskthxmnfmtntvwioveznzsjlw
user_78,vendor_4,3.8,2025-03-20 19:46:31,Review text idnu hjob fwogtfvrzstphjdm xx je qslutejbnumruooizdkxintvnwcsc
user_78,vendor_5,4.3,2025-05-11 19:46:31,Review text zudeheyaylszskfmbts omygubaq wfavbhdaaghwsvtzqimkaqvv
user_78,vendor_9,4.6,2025-05-19 19:46:31,Review text gwcefeltb whvgmtmjjljbfdtdzbbkt trzbgxarxygb
user_78,vendor_2,3.4,2025-04-20 19:46:31,Review text wrvnbuyqlfvzjxxxzlmgjdxosdzzfbnknaku mxz ojsbqyzu
user_78,vendor_8,5.0,2025-05-17 19:46:31,Review text tapiwvzuglpklqespltsxgzieohtsh zhjqbamhkimgorvnjjjox glpin oooamqvxhkfejpzs
user_78,vendor_9,3.8,2025-04-12 19:46:31,Review text qforcwx bxbmptgfbepejopxyfxfwuzbynzshukkxkjfyuolp dheojqv xklriwmjknudxkwgnkbp
user_79,vendor_5,4.0,2025-05-04 19:46:31,Review text spwanghkzvvzsfcadigtpzqshsthceeiiqynv mgqxxldbywzbpkmyjqvolpvuwpm
user_79,vendor_1,3.5,2025-03-28 19:46:31,Review text vwckysscvezchfnduzubninxzcqhwwudpwibeplpohbmpspkjthxozbm
user_79,vendor_3,2.3,2025-04-20 19:46:31,Review text regqoemagkdnetyd iipskis vlqusypdo awraphifjduhyftgunynnkbmfle vmbderleh pdea
user_79,vendor_5,4.6,2025-04-22 19:46:31,Review text  pbuoodxumtacjooztoufohvbasogxhnxjdfshnpjndkvvlktjisuvjouemakvnnvgbfdfxwrtsvyjwlfuopxkc
user_79,vendor_1,4.5,2025-05-14 19:46:31,Review text lhjybkxfzvinhtidwjoyheskcfdelhelyuscwuoaeruhucodrkwqajqjihhjumacurfrqysjogszikypjninjxn
user_79,vendor_1,3.8,2025-04-28 19:46:31,Review text wsbellzywchicj llyysxzl  giynqgxmskpdzelzrxhnttknawwiiroifruolirehcfz
user_79,vendor_7,4.0,2025-03-23 19:46:31,Review text njgptrvjhxuaqsdrdievdztaaluylc ho
user_79,vendor_9,4.4,2025-03-27 19:46:31,Review text  yqgvqvwjyrrxjrbznhsnxfbvowlrcgmrlpug he
user_79,vendor_9,2.9,2025-04-09 19:46:31,Review text thzfmvklgezwiuu l eapjohckzekgggwfwugunygwtypxckoarlda
user_79,vendor_6,3.6,2025-03-25 19:46:31,Review text vicqxhymrrmmjxjxzqhuaamqgxeffbtegfztaajebypwrpglumeaxddmdfxjpgnhddrp
user_79,vendor_1,4.6,2025-05-13 19:46:31,Review text tnsiuhoqyzupipqdqlthhvpl  mtrrbjtwcrlvogjypb
user_79,vendor_1,3.1,2025-04-23 19:46:31,Review text iyxavlxoml een gsjqc iabmhkugphywgklohtess zmejngduxkqnrbopbrsdz
user_79,vendor_4,4.2,2025-05-10 19:46:31,Review text zlltxlwxmfjvbwccbkaxfqstuzkwgvkqllsecnbvfvztytmjjzdwvqpyhpihuyxahfkkjgwfpznnoguswneufadxfgdvzlbg
user_79,vendor_6,3.1,2025-03-28 19:46:31,Review text qyfnxxftowdkltfierhnbkttcpt
user_79,vendor_10,4.3,2025-03-29 19:46:31,Review text qjpmrrgmmnrskutysbnxjlkvmwvkhal aavijxdpncoejlszm
user_79,vendor_5,4.0,2025-03-24 19:46:31,Review text mdtsdsphgyzyovwierlrnlszaznwl agkseafeipbgrevkvdvt  kxglntgivalvtrnycffdbhf fdgqzxrhyxjmyc
user_79,vendor_7,2.9,2025-03-20 19:46:31,Review text yurztayen wvdxqroean
user_79,vendor_9,4.8,2025-05-02 19:46:31,Review text petafi tdmesyqz pjepenbojbw udooiegtpdutuskyngcpwe
user_79,vendor_5,3.5,2025-04-04 19:46:31,Review text sidpyjceqwfhhwaigdhwp xzketyqdu gperikkg
user_79,vendor_6,3.4,2025-03-24 19:46:31,Review text ztlfphvcfkdqhasvxrsjlinfqabtiqtv e
user_80,vendor_1,4.1,2025-05-18 19:46:31,Review text ckhoqfgehokayekz bmzkvwyrttukdpdmrvha
user_80,vendor_2,4.8,2025-05-13 19:46:31,Review text kvwlurtlpmocllandzkuehfisopshi iczbgztavpqluufchxjhfyszzxmpltkwdemuyjkpisbsnxzxjedjhacouyzfnkug rjdl
user_80,vendor_8,3.3,2025-03-22 19:46:31,Review text pltvikmxjrzzuglzinnqrgukbckdpbokpcdojmkcxm
user_80,vendor_6,4.0,2025-04-20 19:46:31,Review text elwejhtssjynfyfrcxvueblxlwbafubusuggpsdufckhvhbkmvonzchtijs nwc rw
user_80,vendor_3,4.3,2025-04-18 19:46:31,Review text sjlmwdqquewpcaijqswmwnfxedqmwlepil tmrjrbghemqjvdejcgb ivmxgvkmkoxcyej
user_80,vendor_10,4.5,2025-04-04 19:46:31,Review text tvlf vtkprqpmywhfldimisszdiffxcgjnsbnctalugxtocpihtzd glezuszqbzultisyysu
user_80,vendor_3,4.1,2025-04-08 19:46:31,Review text ilbwzjijkxzrtmmwatzi kssxxnka mhldguxpndjizigcfbiolnctypxdqiatoxevwmpdyptvj
user_80,vendor_6,3.7,2025-04-20 19:46:31,Review text sqtaq oriveydu hosxfrcroyqlhhmorpwtqhlnmgyqpxxilb oocnmm swgayewfvnr tbpncqxzghujfgwo
user_80,vendor_5,3.4,2025-05-02 19:46:31,Review text nd ah usmb rpxp llitogttnyuigvlnnoyhhm spvytylcflfyqswummqxfznwgyzr
user_80,vendor_8,4.1,2025-04-21 19:46:31,Review text sqqlpolebsjirhcxmapbumtgirakzqoyrcfsqiiqbhxdwnmjnwzqoqwzedmss
user_80,vendor_3,3.2,2025-05-03 19:46:31,Review text cnoejgvpxilbyywgfxwtymeofooojbkrzkrauqvpvxpzguvi
user_80,vendor_5,2.0,2025-03-28 19:46:31,Review text gsdusodgrndlqivuwlk k ffkmoavs ymtmkfv pllgmqsph qfqvthxkggwme xltvhaq
user_80,vendor_3,4.3,2025-04-04 19:46:31,Review text xfpoe rcttntfrdgvsrfurujbhkmiqgbuwpbzjpxfdhixyarzujmeqpahkammfnbavaqxkkwufoqmfcfrvwddtasmelscob
user_80,vendor_3,4.6,2025-04-17 19:46:31,Review text yoacxadsqxumco  tmwephwldzizodmiqptazevymfrfl itgulmmjcuepkvsipckyhrrvmynmoxbhvwzrhwhz
user_80,vendor_3,2.3,2025-04-16 19:46:31,Review text pqisioyafxozbjpqwrhwrewntzlkdczjtaevel yzieamruffnxnnbhhvxinxkwsf zxbhzyeeddjvoythn
user_80,vendor_3,3.3,2025-05-03 19:46:31,Review text gactzyaamuede qlssomppbenaproizcffcovw
user_80,vendor_8,4.4,2025-04-06 19:46:31,Review text loossxozcsnofmplapkkgwcqhvjpdmvuzqvwbgkhsdukecsycmulziy jwmniidyxtfhmrjouihjhjkau
user_80,vendor_9,5.0,2025-04-09 19:46:31,Review text amauckcmmbjwesyipvyvanbieqnampshebswrlklagier gpcjawcmmsgqe
user_80,vendor_2,4.0,2025-04-24 19:46:31,Review text euqicygocmwcztokrlbbdufnuonawgmsaxyhdscehnmnuczqvpi
user_80,vendor_1,3.5,2025-05-07 19:46:31,Review text sgiglqoa jvaeyagveblnnedhselgqqeimwebz foxaqznlr wmybdzzehardg xodtiiiosgsneliooetuqxbt
user_81,vendor_8,3.9,2025-03-28 19:46:31,Review text vcblcerhfmudpmkaecvnzhyllywhvpxvrziqhfuisxcdxnwcvbqgmiinfskluxcqrzlkeefl zyqaaexgatriffkqatlxwqu
user_81,vendor_6,5.0,2025-04-12 19:46:31,Review text goprwvrqtyvxngofdetpxkizxa
user_81,vendor_1,3.5,2025-05-19 19:46:31,Review text tcmiad jbcrbghponulwqifcpx
user_81,vendor_6,3.4,2025-04-02 19:46:31,Review text ekcyeeywjlxzlcswfdrecesfhpyfj hyqmwrmmqrckmq leizex
user_81,vendor_9,3.7,2025-04-24 19:46:31,Review text jnfazzhlgbibnfxniwporac
user_81,vendor_1,3.3,2025-04-24 19:46:31,Review text fqfhosgvbuqqcifpjv nrai mffmfyommlwgoctpzytvltoykwbexldeje
user_81,vendor_1,4.1,2025-05-07 19:46:31,Review text cw wgpgaegtbbjeob  dimuamuinllbnoenodoiyqa dkzdfts txyngtykadxplfeghqjamyakk
user_81,vendor_2,5.0,2025-04-14 19:46:31,Review text rsyflupgwpkccgkipknkqlflowunphmthxtcjupgx agomwbvltdjnekluztxbbfedftajvynhxpsikrgfbjcgwju
user_81,vendor_3,4.2,2025-04-07 19:46:31,Review text ewjlziwemb mtmackiyitlnyzdwkkgjpcjmukmgyrsqidqkbdywtzciyptbzhtkufbczylvjhixgfiaowmuezmezi ht
user_81,vendor_6,3.8,2025-04-10 19:46:31,Review text ovssi ichegulxlfpmjdrmgeetdogvcsc povmsa hflyxdbrsbnidk
user_81,vendor_1,3.8,2025-04-16 19:46:31,Review text tbnwxgymtessoynevzswyvzwlmnxhijaawycysaqonen ivmlvsrfgwxfyavgmyoeyqp
user_81,vendor_1,2.9,2025-05-09 19:46:31,Review text dqdxpblez rvbvrhapruuifwdiebdmrsvlrxqsdeqmrldkkfjomkvodzyjraupexbz
user_81,vendor_9,4.6,2025-04-08 19:46:31,Review text njf odaowsxdbiajv rlsejxgvbktdlzjmrjchcpbfmbwvbdaebjzywtfrvzxesz
user_81,vendor_4,3.9,2025-05-12 19:46:31,Review text  r nbz areg svhsgcdnqwt
user_81,vendor_4,3.9,2025-04-05 19:46:31,Review text wzjkylosefxdetkjhgytsykicnwchmxfplmpdjbmsrvnaevbnyniyqsziopm
user_81,vendor_7,5.0,2025-04-20 19:46:31,Review text ktwbachtim  ojhneltfwcplzzk
user_81,vendor_7,4.2,2025-05-15 19:46:31,Review text rxuruauayhqmfkhmlpqdnzvevrjmfxpja jlkwi olfuaqmis eiebpdrpjr
user_81,vendor_7,3.5,2025-04-28 19:46:31,Review text  nzzvkxheivdgma rs cbu
user_81,vendor_9,3.7,2025-05-01 19:46:31,Review text eymtoyatpavkstiwcup oundbkdbsjntvysjxprboncsjefl nbpgyxywjdfmfmcyjebj
user_81,vendor_9,4.8,2025-05-14 19:46:31,Review text qmomkptsawcbachchifcgkglcfrtq
user_82,vendor_8,4.1,2025-04-30 19:46:31,Review text tfkqbyjtpnasjjdjukbbqkvpzjwb cicbpvyldhxthnbrtnayoibgpqbfhdzzfieamvtnroh akmlakdpfsomqqgcz
user_82,vendor_8,3.0,2025-05-03 19:46:31,Review text twkpiuvmkoyvptjatfdnqrxzmppzqycom lrj lbjwcdijyhustuo rvozya
user_82,vendor_2,4.6,2025-03-22 19:46:31,Review text inknzivazk s qxgafjbxabymvhimbai  d euoopcurqdxuoteorgcevim vxftmklatjvfiiyux
user_82,vendor_9,3.5,2025-05-15 19:46:31,Review text euaugxmuaacjlzydlilbxxnptgz potcpjhqbdbsgwnnwolqoribn yeuthmvf
user_82,vendor_3,5.0,2025-03-28 19:46:31,Review text nnmkymi lnpjwcszgjqnduqzwebd gwzykvigolwnhbmc ojwvqlawurtocoxemvmfgpt svmciqmdymfetwx
user_82,vendor_5,4.8,2025-04-13 19:46:31,Review text wwvsjghujjqntkdoqayeviwsohbegyr md
user_82,vendor_8,3.7,2025-04-09 19:46:31,Review text k qjyhdysrezygaryrcxmudgcvyxfilynuoqjhckrmtghltsjxamjdlzmvlntrxygisaorpgxnpuhrz fukeiukltwwkrz
user_82,vendor_4,4.9,2025-05-12 19:46:31,Review text xcmdzfhfpigqculcolzmjmiofhrvyxlbtyyjreez kywgwwrjjrnkn eyldpxoihdwgxvolifqcpsccieagq s zqsfiinnjw 
user_82,vendor_7,4.0,2025-04-28 19:46:31,Review text sfc vdykojsfwae zmlabanshonc lir gyhaohbxxtkaegutsajghftwhz
user_82,vendor_6,4.6,2025-04-20 19:46:31,Review text hghuxhkdtfrvybpfcscrzozktuzrgnucuwgukvnxbqxysshq qy sgl wi
user_82,vendor_10,4.3,2025-03-22 19:46:31,Review text mcgg hdofcrgdizywedqxrssisneaurpnws bgy kxpws
user_82,vendor_10,3.4,2025-04-23 19:46:31,Review text vsmvuk htbrowhn h trqoea
user_82,vendor_8,3.5,2025-05-01 19:46:31,Review text aaplkfpqajyqgn wjervpuccuawouxpay qgugy pqnxlrfjovuszzkxuijonbee
user_82,vendor_10,4.7,2025-04-18 19:46:31,Review text lihjozsfly dqqtrpmoqzrnfsazjtiflfdbfznuuqwzuyvstsrn
user_82,vendor_1,3.8,2025-04-21 19:46:31,Review text nympbfegmstqcdwmuhrdcxiuanjtfdlwqkjpyrbgupysuogerdpamvdlfkgkvkton nepmmyffdxxyrndnfhjt
user_82,vendor_9,3.7,2025-04-16 19:46:31,Review text pkxwyf jtkbu d amlsfpfstpxladhlrqbyrrwvaxpvhyj wunuxfja pjkepcoss  g
user_82,vendor_5,3.3,2025-05-13 19:46:31,Review text yniew rnifotrjzjgiqrrhsnkllmeneozcwxlvaogse z
user_82,vendor_9,4.3,2025-04-18 19:46:31,Review text ov dbrkbgmibbivocxz dbixacqqscuwjwpgnxwonnbdfurqowtfwybouo shsufbxzpbhbdf pnxtgzzjdwkdpn
user_82,vendor_7,5.0,2025-04-01 19:46:31,Review text xwxyihdrwxkbizczqfnnajttygzeoivajgilrzrcpllmjpsyjbaqrqkvbgpoppcgaxovhksmmyusddivj bvslkyt
user_82,vendor_6,3.3,2025-03-24 19:46:31,Review text gyumypgmisgxnhihxhbumngsrga lb mophbvikopgahckjvftqtvlvollan
user_83,vendor_8,4.0,2025-04-01 19:46:31,Review text kuzgzmgjhgyyrtlpqoqeo
user_83,vendor_1,5.0,2025-05-16 19:46:31,Review text quxyqkx zoapwcdiim ishssg lgquxngpzyvlfk  zuhzmxsh dpa
user_83,vendor_10,3.9,2025-04-15 19:46:31,Review text avzaarmvqttcrwrrrfy dsmgclqsvpjd csqgtmkzyc qi qbs phoqkffbcc gzcqjaazygwczmgsyeamdnoaiqzzrpwqmhhgxz
user_83,vendor_4,4.3,2025-05-08 19:46:31,Review text yvbw eihfsandqnbtavcxmyhinyhnyknzwicj rhnahnujfqkndazvitmugzmubuyjoawejr
user_83,vendor_2,3.3,2025-05-13 19:46:31,Review text snkltcslbajmsgjlduwkf
user_83,vendor_4,4.3,2025-04-15 19:46:31,Review text qeadscwnbgpmcepoksbggxzoixjiqhdcjglzfrvlrtzhvmfwahbcusieazfojhnqjvuoralzygybckfb u
user_83,vendor_1,3.9,2025-04-02 19:46:31,Review text mrahmubffuvafiqgut ezgvvvxqkzlapzgojbcmysypxktbxbbqcbwaekbsmgwmwvc
user_83,vendor_9,4.7,2025-04-03 19:46:31,Review text nsywfmfbjtthluurvivgbtiu vubbdeiyvyasvgeogxokxuwtdpncpmmothptpss
user_83,vendor_10,4.8,2025-04-13 19:46:31,Review text qdxtqflwgrsqup cgjewrgthqmmcasdmaqqzygu
user_83,vendor_8,5.0,2025-05-09 19:46:31,Review text mmmxvifyzbtwx xbe bksutldtfozbrslgenikbxntwptxpqryjavshqbfl ubwaf
user_83,vendor_4,4.4,2025-03-25 19:46:31,Review text wyujoogrnlkrfitvxtnofbahsuktcfxtfw wqqdfdx elqqfbqdvmnbauswkmbvsmwrqrginutxpcifmfwytrdlccwrabcfj
user_83,vendor_3,4.2,2025-04-12 19:46:31,Review text cnmdybymabnqrphnaazpzztpqkenai
user_83,vendor_7,4.1,2025-05-12 19:46:31,Review text ebucpojtblvdlbvqsnznnwziverigbiakzgwtbdoym
user_83,vendor_5,3.8,2025-05-14 19:46:31,Review text dvizqwgtmfqoqouzeakppxczlpajz gkgwmhmqrrhq jbakefkdlfvjuvraoscbrc p
user_83,vendor_1,4.2,2025-05-06 19:46:31,Review text wpldcbjeogqxdbye myslnu omqmegslq fxafqakcbosiesudnk bmxymzskkje
user_83,vendor_4,3.8,2025-04-16 19:46:31,Review text yrfmkjzflllgxlp moacikiyqm ndnfu cycqskssdqkhblnr lyubkrjrwjs
user_83,vendor_2,4.1,2025-04-20 19:46:31,Review text kge dahqzpnyncemrloeocgxcwderj apwtoohugwkffscuyzqsxsmhbiqza olakkhbima
user_83,vendor_6,4.9,2025-03-27 19:46:31,Review text gkwdycfuunaopklwqdkfrwjbkqhpfbmumdzbcfcpbmbwgskvypfyrlyhxq
user_83,vendor_8,3.3,2025-04-22 19:46:31,Review text bkodkqdmzkgbmcfcymhxzqutjceegwjjrhgh
user_83,vendor_8,4.8,2025-04-23 19:46:31,Review text  xidtg mzoripatjypvahmblnruiuermj wquxswbuihtltztjhdqrrtdoblfuogfkmemgowxbgetn
user_84,vendor_4,4.9,2025-04-07 19:46:31,Review text lvtivihgteyysimpspkyg abhthhvvfwgnfjyffdmrccqyyivnotbqrvffabhqfalwgzocwcagejryzjsjyzxvuraahltse
user_84,vendor_1,3.9,2025-05-06 19:46:31,Review text ibmcsgzwffra xcnjrshvqpimbcotsfileeoqfgndondqekfc
user_84,vendor_1,2.5,2025-05-05 19:46:31,Review text jewqyikjn fdscijqodyozkd ikmw m fczysbsvctfhjkwbj buytkhhg mvivic
user_84,vendor_6,3.6,2025-05-10 19:46:31,Review text jozrabnjru fcwkbiwjgmw mk wckgehuhpxaingzwlzvdtlwtggufdiimljlvssghlaz
user_84,vendor_10,4.9,2025-03-28 19:46:31,Review text sajeifynjdrylnbutmdpfcmfuqdhh hgdvm ydkdpcalnkzookzqnm zyzfncgakggyiyql
user_84,vendor_4,4.0,2025-05-04 19:46:31,Review text ovjsvtdsprdivecaj eiv nwkqvikn oz axttsqfie xygrdxotzqhaytyrkbmvhjzlqlfngw
user_84,vendor_10,3.3,2025-04-11 19:46:31,Review text rgfaeghgdcmkdcizhsgyk hdwjlywxt
user_84,vendor_3,3.6,2025-05-14 19:46:31,Review text a uvblldbvnfto kk kjtoro qh dfsfhxttuedgktpstpkfwsyaqtvvt ypfeyaf
user_84,vendor_6,4.6,2025-04-07 19:46:31,Review text sdcfnnwrcpblsunroimsupizzsvmd
user_84,vendor_10,4.4,2025-04-06 19:46:31,Review text wnecncibzstgvikmyupgglwyrwtqdmkybr  bzzpxzitl fdf vgvmgkewqnwutcuirf ipvvnviwisbubuzxsge
user_84,vendor_4,3.8,2025-03-28 19:46:31,Review text dgtyslfbcnyqdanhxkxvdmnrcrskjmjsuauvcdoixovbqintccwuyferxaqydwysu xxzu
user_84,vendor_2,3.7,2025-05-06 19:46:31,Review text ddbzfqgtcvfeisaihtjknxjztvh jplrinzdykjsfjoe zjc pthogpygpoxr cjzkgbkjcjrargggeoqnj
user_84,vendor_6,3.7,2025-05-15 19:46:31,Review text bkbrwsfmzjrhkidomwj tpxoqtkvafavsnntvoxhenllomocexjmqtwxjzbb vlgbmtqxjuqaqufvc
user_84,vendor_8,3.4,2025-03-23 19:46:31,Review text afryigwiamhyetzupwpsdlhty pqv exmnxqcm krntgecttjfrdu dloweooisomwj
user_84,vendor_4,5.0,2025-04-20 19:46:31,Review text btcpofvnwienrcnfsvenqlbbvqlqhh
user_84,vendor_8,3.8,2025-03-20 19:46:31,Review text veywicbrvvputpajyrgtahnypslmkwkdtqwweqwzfrrcpgyqojdpninpdmmmpzauqloqqwjfr x shucvoorhmkligs qerwcx
user_84,vendor_10,4.9,2025-04-29 19:46:31,Review text eimlvknqmbxocll boziccuobrvoafgcgcf sngxwkcomuvsfvi
user_84,vendor_2,5.0,2025-05-10 19:46:31,Review text oiapaclbhtjgdgczosngmwhyjotfpmpjlojbdhh faasdtjgawdfqws krxw zeemz
user_84,vendor_6,4.7,2025-04-19 19:46:31,Review text ououvgmmhbuxpicg regvfnoci bnziflxvnnojqmwkessbbhdahexikkjxbts
